9999.999999999865	6.397704847992566e-20	6.403005516991665e-36
9920.815761672715	6.657114952500037e-20	6.87700408863651e-36
9842.568334632078	6.925953298897681e-20	7.385511722250991e-36
9765.242999334352	7.204523250112825e-20	7.929366481737598e-36
9688.825324202971	7.493136675441434e-20	8.510333937659793e-36
9613.301158895105	7.792114154017262e-20	9.131341600857399e-36
9538.656627750272	8.101785182665975e-20	9.793797002615538e-36
9464.878123416316	8.422488387513076e-20	1.0502744754347454e-35
9391.952300648303	8.754571739948207e-20	1.1260615462781794e-35
9319.866070272474	9.098392776794477e-20	1.2069225670302522e-35
9248.606593313223	9.454318824862252e-20	1.293245997412325e-35
9178.161275275663	9.822727229814644e-20	1.3853776208788775e-35
9108.517760580027	1.0204005589267563e-19	1.4836839327653712e-35
9039.663927144207	1.0598551990915789e-19	1.588552866837206e-35
8971.587881108191	1.1006775254532976e-19	1.700395127939711e-35
8904.27795169706	1.1429095179407795e-19	1.8196454549715423e-35
8837.722686219304	1.186594279571473e-19	1.94667078181099e-35
8771.910845194092	1.2317760621373417e-19	2.0823347562866e-35
8706.831397606466	1.278500292321801e-19	2.2265803601992396e-35
8642.473516284359	1.3268135983523271e-19	2.3803376127908426e-35
8578.826573394794	1.376763837119197e-19	2.5440847330441777e-35
8515.880136056528	1.4284001218426507e-19	2.718430376887981e-35
8453.623962064165	1.4817728501972468e-19	2.904017567821575e-35
8392.04799572128	1.536933733027895e-19	3.101526187636651e-35
8331.142363780258	1.5939358235631118e-19	3.311674032396869e-35
8270.897371483597	1.6528335471610125e-19	3.535358540299952e-35
8211.303498706326	1.7136827316089039e-19	3.7729643437902326e-35
8152.351396194486	1.7765406379858312e-19	4.0257532189860504e-35
8094.031881897853	1.841465992095598e-19	4.294479300322066e-35
8036.335937394899	1.9085190164626923e-19	4.5800845601514053e-35
7979.254704405477	1.977761462869024e-19	4.883563534396229e-35
7922.779481391057	2.0492566455810152e-19	5.205964835691252e-35
7866.901720238098	2.1230694750570233e-19	5.548395116860585e-35
7811.613023023019	2.199266492313573e-19	5.912021239580357e-35
7756.905138857149	2.277915903959776e-19	6.298073337696897e-35
7702.769960808049	2.35908761773989e-19	6.708061517745538e-35
7649.199522895788	2.44285327878716e-19	7.142714658126809e-35
7596.185997162825	2.5292863065278514e-19	7.604111518728126e-35
7543.721690813594	2.6184619321414975e-19	8.093557638624662e-35
7491.799043424129	2.7104572368350275e-19	8.612652096271977e-35
7440.410624217913	2.8053511906073756e-19	9.163079299749661e-35
7389.549129406936	2.903224691845476e-19	9.746340438547368e-35
7339.207379596775	3.004160607511804e-19	1.0365121024413881e-34
7289.37831725271	3.1082438140253585e-19	1.1020568819767093e-34
7240.0550042258465	3.215561238965642e-19	1.1715334306110152e-34
7191.230619338315	3.326201903335342e-19	1.245099132628545e-34
7142.898456024259	3.440256964642743e-19	1.322945836872439e-34
7095.051920027133	3.5578197606746476e-19	1.4054454963297996e-34
7047.684527150147	3.6789858541075256e-19	1.4928598787688258e-34
7000.7899010590845	3.8038530777319877e-19	1.5852759345320791e-34
6954.361771136797	3.9325215805411624e-19	1.683156659423543e-34
6908.393970386342	4.065093874574538e-19	1.7866835709089747e-34
6862.880433383443	4.201674882528395e-19	1.8961616350645665e-34
6817.815194275372	4.342371986230616e-19	2.011955452920207e-34
6773.192384825671	4.487295075769155e-19	2.134498750008488e-34
6729.006232504081	4.636556599623227e-19	2.2639703828366093e-34
6685.251058619376	4.790271615522558e-19	2.400985242038856e-34
6641.921276494573	4.948557842150958e-19	2.545646929011432e-34
6599.011389683989	5.111535711744447e-19	2.6985687357456763e-34
6556.515990229594	5.279328423462856e-19	2.860082039082211e-34
6514.429756957427	5.452061997805981e-19	3.030813078032053e-34
6472.747453811574	5.629865331619162e-19	3.2110759048649393e-34
6431.463928225331	5.81287025437975e-19	3.401431354228202e-34
6390.574109529208	6.001211585084954e-19	3.6024096683257796e-34
6350.073007393358	6.195027190185198e-19	3.814567068479168e-34
6309.955710305331	6.394458042424143e-19	4.038486758696573e-34
6270.217384080786	6.599648280651157e-19	4.274853661095144e-34
6230.853270406952	6.810745270526049e-19	4.524165952377683e-34
6191.858685418482	7.027899666271735e-19	4.787087828826123e-34
6153.229018303901	7.251265473383178e-19	5.0644789350669945e-34
6114.959729942408	7.481000112221739e-19	5.356917465495677e-34
6077.046351570779	7.717264482854909e-19	5.66543275326604e-34
6039.484483478325	7.960223030638116e-19	5.9905815420620525e-34
6002.269793730778	8.210043812977987e-19	6.3332038219205425e-34
5965.398016921084	8.466898567179886e-19	6.694475489505625e-34
5928.864952946997	8.730962779203742e-19	7.074941985780109e-34
5892.66646581523	9.002415753689965e-19	7.475982008533969e-34
5856.798482470637	9.28144068480933e-19	7.898311555415237e-34
5821.256991650264	9.568224728410888e-19	8.342989814594486e-34
5786.038042762159	9.862959075249083e-19	8.811479976291129e-34
5751.137744787114	1.0165839025346518e-18	9.30473587321715e-34
5716.552265204255	1.0477064063329458e-18	9.823731251116078e-34
5682.277828938693	1.0796837935067058e-18	1.037011885440178e-33
5648.310717331204	1.1125368725558069e-18	1.0945120336700058e-33
5614.647267129848	1.1462868937766438e-18	1.1550141543003184e-33
5581.283869501887	1.1809555572747683e-18	1.2186800058966933e-33
5548.216969066872	1.2165650211261394e-18	1.2856193100632102e-33
5515.44306294926	1.2531379095818878e-18	1.3560369702914968e-33
5482.958699850566	1.2906973215134483e-18	1.4300863791361152e-33
5450.76047914099	1.3292668388760137e-18	1.5079433664935675e-33
5418.845049969261	1.3688705353509332e-18	1.589774074814539e-33
5387.2091103906505	1.4095329851096223e-18	1.675823157859235e-33
5355.849406513227	1.4512792717144656e-18	1.76623854497406e-33
5324.762731660763	1.4941349971240474e-18	1.8612280044812603e-33
5293.945925553275	1.5381262908526446e-18	1.9610689481160653e-33
5263.395873503661	1.5832798192624435e-18	2.0659525809428455e-33
5233.109505630543	1.6296227949945226e-18	2.1760746571698004e-33
5203.08379608728	1.6771829865203434e-18	2.2917473331949772e-33
5173.315762306041	1.7259887278544186e-18	2.4132333940197195e-33
5143.8024642569835	1.776068928371986e-18	2.5407353470790644e-33
5114.541003722588	1.8274530828348027e-18	2.674581851653627e-33
5085.528523585785	1.880171281471585e-18	2.815094863394723e-33
5056.762207132783	1.9342542203009463e-18	2.9625597184702174e-33
5028.239277369263	1.9897332115142785e-18	3.117326689920107e-33
4999.956996350029	2.0466401940621663e-18	3.279678530987307e-33
4971.912664522221	2.1050077443694795e-18	3.449993221163849e-33
4944.1036200807885	2.164869087219116e-18	3.62866765075552e-33
4916.527238337133	2.2262581067593134e-18	3.815961472531912e-33
4889.180931099659	2.289209357723392e-18	4.012458957581244e-33
4862.062146066346	2.3537580767125814e-18	4.218451142029857e-33
4835.168366229425	2.41994019376157e-18	4.4344376609121476e-33
4808.497109291206	2.4877923439444247e-18	4.6607662429394705e-33
4782.045927091156	2.5573518792342534e-18	4.89804950318131e-33
4755.8124050443475	2.6286568804655837e-18	5.146632187869455e-33
4729.794161590105	2.7017461695218324e-18	5.407137494919833e-33
4703.9888476517335	2.7766593216216753e-18	5.6800206739244005e-33
4678.394146106161	2.8534366778439745e-18	5.9659602377006645e-33
4653.007771263674	2.9321193577791302e-18	6.265412198293863e-33
4627.827468357806	3.0127492723549437e-18	6.579020637703992e-33
4602.8510130445575	3.095369136883616e-18	6.907413674477683e-33
4578.076210911047	3.1800224842481778e-18	7.251245495746103e-33
4553.500896993739	3.266753678249378e-18	7.611147613828032e-33
4529.122935305184	3.3556079271925015e-18	7.988030162653064e-33
4504.940218370114	3.446631297598272e-18	8.38232806626946e-33
4480.950666769844	3.539870728160372e-18	8.794959407642055e-33
4457.152228695154	3.6353740438469656e-18	9.22678110302058e-33
4433.542879507773	3.733189970157629e-18	9.678631318318818e-33
4410.120621309492	3.833368147703938e-18	1.0151201645499101e-32
4386.883482519711	3.935959146829157e-18	1.0645694249585744e-32
4363.829517460425	4.0410144824829085e-18	1.1162679630164948e-32
4340.956805948834	4.148586629394174e-18	1.1703381364951266e-32
4318.263452897685	4.258729037245742e-18	1.2268684837865429e-32
4295.747587922627	4.371496146198569e-18	1.2859781173696213e-32
4273.4073649567135	4.486943402624437e-18	1.347777589285955e-32
4251.240961872209	4.605127274908345e-18	1.4123668222826554e-32
4229.246580108794	4.726105269650018e-18	1.4798717159468953e-32
