# Numerical data for the redshift and spin invariants in Schwarzschild spacetime
# Data published as Table III in Appendix A of `Tidal invariants for compact binaries on quasi-circular orbits'
# Authors: S. R. Dolan,, P. Nolan, A. C. Ottewill, N. Warburton, and B. Wardell
# Phys. Rev. D 91, 023009 (2015), arXiv:1406.4890
# Format:
# r0/M          \DeltaU * (M/mu)       \Delta\psi * (M/mu)
4	-1.218697151453	-0.11669040564
5	-0.4666523741995578	-0.016054964918747
6	-0.29602750929001453	0.0018780999340845
7	-0.22084752743224732	0.00609233649269254
8	-0.17771974355359243	0.00681782901966734
9	-0.14936060891790723	0.00652052387967319
10	-0.12912227439204946	0.0059385658759175
12	-0.10193557238626713	0.00473477731157994
14	-0.084381953409571123	0.00376605173794122
16	-0.072055057429345011	0.00303671433760862
18	-0.062901899428239009	0.00248873365079803
20	-0.055827718602493851	0.00207150084940121
30	-0.03577831357182051	0.000990033223034276
40	-0.026339677413704842	0.000575052338252045
50	-0.020844656530595422	0.000374759200441582
60	-0.017247593292679155	0.000263295728928835
70	-0.01470964636172172	0.00019501696740054
80	-0.012822960575771496	0.000150204802830339
90	-0.011365315607411427	0.00011922590492531
100	-0.010205282730027606	0.0000969242890897005
500	-0.002008040444139764	3.97588018220824e-6
1000	-0.001002005027714143	9.96992511214102e-7
5000	-0.00020008004004430237	3.99759880077002e-8
