10000.00133333	6.39770837379177e-20	3.585485911558868e-31
9924.498460333	6.64478184696901e-20	3.795208237116972e-31
9849.847473022	6.900409764527142e-20	4.016335782368103e-31
9776.035603867	7.164854383927749e-20	4.249442223319038e-31
9703.050323627	7.438384970578085e-20	4.495127835881164e-31
9630.879336044	7.721277957593242e-20	4.754020594687264e-31
9559.510572659	8.013817109000995e-20	5.0267772108590705e-31
9488.932187766	8.31629368572767e-20	5.314084530317777e-31
9419.1325535	8.629006614280303e-20	5.616660571579802e-31
9350.100255044	8.952262659608363e-20	5.935255986141854e-31
9281.824085964	9.286376599981692e-20	6.2706554189496695e-31
9214.293043658	9.631671406520263e-20	6.623678863135277e-31
9147.496324927	9.98847842443988e-20	6.995182932261663e-31
9081.423321652	1.0357137558919878e-19	7.38606278671263e-31
9016.06361658	1.0737997464062775e-19	7.797253223831102e-31
8951.406979221	1.1131415734811423e-19	8.229730770683891e-31
8887.443361845	1.153775910276114e-19	8.684514946980775e-31
8824.162895573	1.1957403635926422e-19	9.162670103141649e-31
8761.555886575	1.239073494144489e-19	9.665307720501366e-31
8699.612812357	1.2838148372113502e-19	1.019358731095192e-30
8638.324318138	1.3300049236827327e-19	1.0748719340390114e-30
8577.681213316	1.3776853014565158e-19	1.1331966773395685e-30
8517.67446803	1.426898557292748e-19	1.1944646913112098e-30
8458.295209788	1.4776883389013837e-19	1.258813413449031e-30
8399.534720196	1.5300993775707942e-19	1.3263861889077312e-30
8341.384431753	1.5841775111794712e-19	1.3973324687128204e-30
8283.835924727	1.639969707484756e-19	1.4718080939950725e-30
8226.880924112	1.697524087962216e-19	1.5499755173567e-30
8170.511296649	1.7568899519905412e-19	1.632004102949459e-30
8114.719047922	1.8181178015498857e-19	1.71807033100466e-30
8059.496319525	1.8812593661542356e-19	1.8083580794074286e-30
8004.835386297	1.9463676284153734e-19	1.9030589979342693e-30
7950.728653615	2.013496849937829e-19	2.002372679919429e-30
7897.168654758	2.082702597760949e-19	2.1065070431484233e-30
7844.148048334	2.1540417710590817e-19	2.2156786267267835e-30
7791.659615758	2.227572628485127e-19	2.330112941156934e-30
7739.696258801	2.3033548159834344e-19	2.4500447163441486e-30
7688.250997186	2.381449394883969e-19	2.575718395758709e-30
7637.316966246	2.4619188706405604e-19	2.7073883593266605e-30
7586.887414632	2.544827221989311e-19	2.8453194039889613e-30
