10000.00066667	6.397706609539899e-20	1.6487263892851714e-31
9922.738535716	6.650672108077348e-20	1.7474862599483318e-31
9846.368373481	6.912604101097782e-20	1.8517457547112909e-31
9770.876502591	7.183783982859683e-20	1.9617881430745937e-31
9696.249506828	7.464500843970693e-20	2.0779101022645007e-31
9622.474225177	7.755051651388656e-20	2.20042233789302e-31
9549.537746012	8.055741431738634e-20	2.3296501323517146e-31
9477.427401454	8.366883457607746e-20	2.4659339384245836e-31
9406.130761867	8.68879943840116e-20	2.609630142979204e-31
9335.635630502	9.021819713924122e-20	2.7611117310262716e-31
9265.930038279	9.366283452244402e-20	2.9207688104087196e-31
9197.00223871	9.722538851207283e-20	3.089009561369325e-31
9128.840702945	1.00909433434583e-19	3.26626094020938e-31
9061.434114955	1.0471863805681616e-19	3.4529692783290855e-31
8994.771366832	1.0865676771934042e-19	3.649601445412685e-31
8928.841554216	1.1272768650237204e-19	3.8566452920345308e-31
8863.633971832	1.1693535943841717e-19	4.0746109286440595e-31
8799.138109146	1.212838547666717e-19	4.304031249971822e-31
8735.343646129	1.257773462243729e-19	4.545463256838822e-31
8672.240449127	1.3042011538161008e-19	4.799488724144661e-31
8609.818566841	1.352165540260548e-19	5.066715408744834e-31
8548.068226397	1.4017116657824832e-19	5.3477780198667704e-31
8486.979829526	1.4528857256595854e-19	5.643339274632861e-31
8426.543948832	1.5057350912830782e-19	5.954091177227441e-31
8366.751324153	1.5603083357633476e-19	6.280756167003636e-31
8307.592859017	1.6166552600140858e-19	6.624088034974855e-31
8249.059617179	1.67482691917778e-19	6.984873678172407e-31
8191.142819248	1.7348756495944064e-19	7.363934019441753e-31
8133.833839393	1.7968550963742956e-19	7.762125536013155e-31
8077.124202133	1.8608202411937624e-19	8.180341670496868e-31
8021.005579204	1.9268274308520551e-19	8.619514075261508e-31
7965.469786498	1.9949344061815996e-19	9.08061461077542e-31
7910.508781079	2.0652003314727828e-19	9.564656213192623e-31
7856.114658275	2.1376858244649817e-19	1.0072695079402375e-30
7802.279648832	2.2124529868732086e-19	1.0605832126994955e-30
7748.996116141	2.289565435341464e-19	1.1165214596789957e-30
7696.256553529	2.369088333130793e-19	1.1752038135690925e-30
7644.053581615	2.451088422080884e-19	1.2367548397208793e-30
7592.379945728	2.5356340553351794e-19	1.301304315746975e-30
7541.22851339	2.622795230662455e-19	1.3689874062733293e-30
7490.592271849	2.7126436240793863e-19	1.4399448772168415e-30
7440.464325679	2.805252624324023e-19	1.5143233370789078e-30
7390.837894432	2.900697367870433e-19	1.592275414451419e-30
7341.706310344	2.9990547743162266e-19	1.6739600116158092e-30
7293.063016097	3.1004035826190364e-19	1.7595425120612972e-30
7244.901562627	3.2048243879220496e-19	1.8491950561235887e-30
7197.215606992	3.3123996788121984e-19	1.943096780291287e-30
7149.998910279	3.4232138753068605e-19	2.0414340663526923e-30
7103.245335564	3.5373533676768064e-19	2.1444008442297292e-30
7056.948845922	3.654906555446728e-19	2.252198792623994e-30
7011.10350247	3.7759638875730957e-19	2.3650377151730435e-30
6965.70346247	3.90061790282228e-19	2.4831357839040554e-30
6920.742977465	4.028963271113541e-19	2.6067198661535708e-30
6876.216391457	4.1610968355405307e-19	2.736025841960792e-30
6832.118139129	4.2971176547625126e-19	2.8712988765279423e-30
6788.44274411	4.437127046429066e-19	3.0127938555768608e-30
6745.184817268	4.581228631289943e-19	3.1607756393781866e-30
6702.339055052	4.729528377718362e-19	3.31551950406899e-30
6659.900237866	4.8821346472249535e-19	3.477311456568367e-30
6617.863228478	5.0391582407604725e-19	3.64644862824615e-30
6576.222970466	5.200712445330606e-19	3.823239655611517e-30
6534.974486696	5.3669130820725585e-19	4.008005159976612e-30
6494.112877838	5.537878554235654e-19	4.201078093592467e-30
6453.633320906	5.713729896579274e-19	4.4028041586849915e-30
6413.53106784	5.894590825508377e-19	4.613542406674267e-30
6373.801444112	6.080587789441944e-19	4.833665460220299e-30
6334.43984736	6.271850020616922e-19	5.063560228631995e-30
6295.441746061	6.468509587548107e-19	5.3036282283294435e-30
6256.802678222	6.670701447841062e-19	5.5542862232202e-30
6218.518250107	6.878563502451724e-19	5.815966616405775e-30
6180.584134986	7.092236650688158e-19	6.089118133232108e-30
6142.996071912	7.311864845424433e-19	6.374206257289958e-30
6105.749864525	7.537595150001558e-19	6.671713843528614e-30
6068.841379883	7.769577795775362e-19	6.982141778779657e-30
6032.266547312	8.007966239891897e-19	7.306009514911694e-30
5996.021357285	8.25291722510798e-19	7.643855689308599e-30
5960.101860324	8.504590839353237e-19	7.996238869064287e-30
5924.504165921	8.76315057698839e-19	8.363738073034316e-30
5889.224441491	9.028763400892085e-19	8.746953617405231e-30
5854.25891133	9.301599805004223e-19	9.146507760521666e-30
5819.603855617	9.581833878165835e-19	9.563045442766716e-30
5785.255609413	9.869643369280623e-19	9.997234960046902e-30
5751.210561701	1.0165209752582606e-18	1.0449768864894965e-29
5717.465154433	1.0468718294543503e-18	1.0921364732681044e-29
5684.015881598	1.0780358121775313e-18	1.1412765897792392e-29
5650.859288316	1.1100322289394916e-18	1.1924742511917106e-29
5617.991969945	1.1428807850901417e-18	1.2458092124414054e-29
5585.410571203	1.1766015929211303e-18	1.301364086844276e-29
5553.111785316	1.2112151787870912e-18	1.3592244192108878e-29
5521.092353177	1.2467424904659884e-18	1.4194787955091193e-29
5489.349062524	1.2832049044787047e-18	1.482218925665129e-29
5457.878747135	1.3206242336199364e-18	1.547539758654428e-29
5426.678286037	1.3590227346041866e-18	1.6155395738648567e-29
5395.744602735	1.398423115704275e-18	1.6863201165573363e-29
5365.074664449	1.4388485446429282e-18	1.7599866675333977e-29
5334.665481375	1.4803226565342912e-18	1.8366481804959842e-29
5304.514105955	1.5228695619142326e-18	1.916417410663147e-29
5274.617632161	1.5665138548897406e-18	1.9994109925680696e-29
5244.973194797	1.6112806215362072e-18	2.0857496129333616e-29
5215.577968811	1.6571954481611178e-18	2.1755581119817022e-29
5186.429168624	1.7042844299306876e-18	2.2689656061897156e-29
5157.524047466	1.7525741795002436e-18	2.3661056627499182e-29
5128.859896735	1.8020918357384876e-18	2.4671163723998082e-29
5100.434045355	1.852865072688531e-18	2.572140567753158e-29
5072.24385916	1.9049221085305048e-18	2.681325915608462e-29
5044.286740281	1.958291714719658e-18	2.7948250648905867e-29
5016.560126547	2.0130032253489637e-18	2.912795863964095e-29
4989.0614909	2.0690865464336988e-18	3.035401421593529e-29
4961.788340818	2.1265721654905538e-18	3.1628103879092585e-29
4934.738217748	2.18549116124472e-18	3.295197004477127e-29
4907.908696556	2.2458752133537346e-18	3.432741359003599e-29
4881.297384981	2.3077566123596414e-18	3.5756295497519343e-29
4854.901923101	2.37116826982511e-18	3.724053824563988e-29
4828.719982814	2.4361437284091034e-18	3.878212832951115e-29
4802.749267317	2.5027171723600445e-18	4.0383117335930685e-29
4776.98751061	2.57092343786768e-18	4.2045625214655276e-29
4751.432476998	2.640798023745606e-18	4.377184067371829e-29
4726.081960607	2.7123771023025844e-18	4.5564024845003267e-29
4700.933784906	2.785697530042848e-18	4.7424512475805937e-29
4675.985802241	2.860796858918862e-18	4.93557140519717e-29
4651.235893378	2.9377133475134383e-18	5.136011900558484e-29
4626.681967052	3.0164859722949215e-18	5.344029697124744e-29
4602.321959524	3.0971544392451546e-18	5.55989009605454e-29
4578.153834147	3.1797591955208007e-18	5.783866911225504e-29
4554.175580943	3.264341441208465e-18	6.016242803258091e-29
4530.385216184	3.350943141327739e-18	6.257309449058877e-29
4506.780781979	3.4396070380696953e-18	6.507367883026579e-29
4483.360345877	3.530376662922056e-18	6.766728734528711e-29
4460.122000464	3.623296349312099e-18	7.035712527766922e-29
4437.063862982	3.718411245076121e-18	7.314649911115649e-29
4414.184074941	3.8157673253051246e-18	7.603882028837548e-29
4391.48080175	3.9154114054018114e-18	7.903760772045082e-29
4368.952232346	4.0173911540308785e-18	8.21464912540635e-29
4346.596578834	4.121755106501246e-18	8.536921485278145e-29
4324.412076131	4.228552678309688e-18	8.870963896644551e-29
4302.39698162	4.337834178620713e-18	9.217174519137654e-29
4280.549574806	4.4496508241806986e-18	9.575963936548977e-29
4258.868156978	4.564054753372098e-18	9.947755404876635e-29
4237.351050885	4.68109904021382e-18	1.0332985367760152e-28
4215.996600405	4.800837708863577e-18	1.0732103704339241e-28
4194.803170228	4.92332574816265e-18	1.1145574245288572e-28
4173.769145546	5.048619126182232e-18	1.1573874961934726e-28
4152.892931742	5.176774805401719e-18	1.2017498586978357e-28
4132.17295409	5.30785075755597e-18	1.2476952898179788e-28
4111.607657456	5.441905979036099e-18	1.2952761136405419e-28
4091.195506007	5.579000506446474e-18	1.3445462480246465e-28
4070.934982925	5.719195432118637e-18	1.3955612500309916e-28
4050.824590126	5.86255292006875e-18	1.4483783582586367e-28
4030.862847978	6.009136222129475e-18	1.50305654136699e-28
4011.048295037	6.159009694095146e-18	1.5596565401914564e-28
3991.379487773	6.31223881221751e-18	1.618240924118835e-28
3971.855000307	6.4688901900469896e-18	1.6788741400664494e-28
3952.473424159	6.6290315950713184e-18	1.741622562938139e-28
3933.233367986	6.7927319659126314e-18	1.8065545386028104e-28
3914.133457339	6.960061429767603e-18	1.8737404605219437e-28
3895.172334411	7.131091319596662e-18	1.9432528012162197e-28
3876.348657803	7.305894192306477e-18	2.0151661827155917e-28
3857.66110228	7.484543846218317e-18	2.0895574324828113e-28
3839.108358543	7.667115339470574e-18	2.166505639221945e-28
3820.689132995	7.853685008528296e-18	2.246092221009593e-28
3802.402147519	8.044330486538669e-18	2.3284009772044438e-28
3784.246139256	8.23913072221802e-18	2.4135181595334333e-28
3766.219860384	8.438165999159503e-18	2.5015325401229145e-28
3748.322077908	8.64151795475292e-18	2.5925354729914264e-28
3730.551573446	8.849269599875591e-18	2.68662095950228e-28
3712.90714302	9.061505338815726e-18	2.783885738812128e-28
3695.387596859	9.278310988916141e-18	2.884429333319552e-28
3677.991759191	9.499773801198628e-18	2.988354132725258e-28
3660.71846805	9.725982480393744e-18	3.0957654813819736e-28
3643.566575078	9.957027205980843e-18	3.2067717394508887e-28
3626.534945341	1.0192999653155988e-17	3.321484373182224e-28
3609.622457134	1.04339930138069e-17	3.4400180235485285e-28
3592.8280018	1.068010201803968e-17	3.5624906093316286e-28
3576.150483548	1.0931422956181041e-17	3.6890233864917893e-28
3559.588819275	1.1188053700291231e-17	3.819741059321696e-28
3543.141938386	1.1450093726525338e-17	3.954771861853753e-28
3526.808782626	1.1717644138034507e-17	4.0942476430805825e-28
3510.588305909	1.1990807687005109e-17	4.2383039489039095e-28
3494.479474147	1.226968879807745e-17	4.387080161367949e-28
3478.481265088	1.2554393591745176e-17	4.540719536560837e-28
3462.592668155	1.2845029907413029e-17	4.69936937041576e-28
3446.812684282	1.314170732782813e-17	4.863181044850511e-28
3431.140325762	1.3444537202567446e-17	5.032310155203381e-28
3415.574616089	1.375363267268545e-17	5.206916616401478e-28
3400.114589806	1.4069108695573858e-17	5.387164780494996e-28
3384.759292359	1.4391082069396263e-17	5.573223540369923e-28
3369.507779944	1.4719671458577075e-17	5.765266436413653e-28
3354.359119367	1.505499741954411e-17	5.963471796454656e-28
3339.312387897	1.539718242592651e-17	6.168022836069374e-28
3324.36667313	1.5746350894994576e-17	6.379107787974511e-28
3309.521072846	1.610262921419981e-17	6.596920023321061e-28
3294.774694878	1.646614576740643e-17	6.821658184053175e-28
3280.126656972	1.6837030962003657e-17	7.053526331702077e-28
3265.57608666	1.7215417256665964e-17	7.292734051854861e-28
3251.122121128	1.7601439188000737e-17	7.539496596152343e-28
3236.763907088	1.7995233399373722e-17	7.794035042441119e-28
3222.500600651	1.8396938668421894e-17	8.0565764361645595e-28
3208.331367208	1.8806695935852123e-17	8.327353908209779e-28
3194.2553813	1.922464833437794e-17	8.606606868246478e-28
3180.271826505	1.965094121761281e-17	8.894581106749336e-28
3166.379895316	2.008572218952051e-17	9.191529002038437e-28
3152.578789024	2.0529141134702433e-17	9.497709662071043e-28
3138.867717606	2.0981350247815305e-17	9.813389072380862e-28
3125.245899608	2.1442504064351305e-17	1.0138840288952153e-27
3111.712562038	2.191275949177609e-17	1.0474343573284286e-27
3098.266940254	2.239227584001063e-17	1.0820186630986405e-27
3084.908277853	2.288121485304823e-17	1.1176664727319972e-27
3071.635826573	2.3379740741364667e-17	1.1544080896679148e-27
3058.448846179	2.388802021310249e-17	1.192274611760791e-27
3045.346604366	2.440622250744044e-17	1.2312979545924241e-27
3032.328376653	2.4934519426833994e-17	1.271510863561906e-27
3019.393446287	2.5473085370339756e-17	1.3129469420254036e-27
3006.541104141	2.602209736770343e-17	1.3556406638003499e-27
2993.77064862	2.6581735112557402e-17	1.399627402812617e-27
2981.081385561	2.7152180996709145e-17	1.444943443288245e-27
2968.472628143	2.773362014582811e-17	1.4916260113613327e-27
2955.94369679	2.832624045311849e-17	1.5397132924040543e-27
2943.493919084	2.893023261534281e-17	1.5892444569967464e-27
2931.12262967	2.954579016903209e-17	1.6402596785245386e-27
2918.829170171	3.0173109525508035e-17	1.6928001611560594e-27
2906.612889099	3.081239000874393e-17	1.7469081644830313e-27
2894.473141768	3.1463833891147835e-17	1.802627024548139e-27
2882.409290208	3.212764643125207e-17	1.8600011813598496e-27
2870.420703085	3.2804035912051105e-17	1.9190762056718064e-27
2858.506755614	3.349321367799352e-17	1.9798988239723294e-27
2846.666829482	3.419539417399614e-17	2.042516944658631e-27
2834.900312763	3.491079498498292e-17	2.1069796860758714e-27
2823.206599842	3.5639636873877946e-17	2.173337401168641e-27
2811.585091338	3.6382143821981667e-17	2.2416417170748235e-27
2800.035194024	3.713854306990214e-17	2.3119455498032107e-27
2788.556320753	3.790906515643485e-17	2.3843031431061387e-27
2777.147890384	3.8693943960605424e-17	2.4587700944673305e-27
2765.809327706	3.949341674319736e-17	2.5354033927403376e-27
2754.54006337	4.030772418759426e-17	2.6142614391485296e-27
2743.339533812	4.113711044328059e-17	2.6954040890825283e-27
2732.207181188	4.198182316715894e-17	2.7788926828205203e-27
2721.142453299	4.2842113567510285e-17	2.8647900705512514e-27
2710.144803527	4.371823644780423e-17	2.9531606639072457e-27
2699.213690766	4.461045024971632e-17	3.04407045643547e-27
2688.348579354	4.551901709807503e-17	3.1375870607311075e-27
2677.54893901	4.644420284634361e-17	3.2337797522808754e-27
2666.814244767	4.7386277120719796e-17	3.332719502678512e-27
2656.14397691	4.834551336664466e-17	3.434479017633262e-27
2645.537620911	4.932218889569589e-17	3.5391327747981114e-27
2634.99466737	5.0316584930780804e-17	3.646757060468301e-27
2624.51461195	5.132898665443568e-17	3.757430019761472e-27
2614.09695532	5.235968325683647e-17	3.871231687047998e-27
2603.741203095	5.340896798222728e-17	3.9882440390243724e-27
2593.446865774	5.4477138180046113e-17	4.108551027010409e-27
2583.213458687	5.556449535150831e-17	4.23223861709476e-27
2573.040501936	5.667134520055097e-17	4.3593948578560165e-27
2562.927520336	5.779799768445661e-17	4.490109897082456e-27
2552.874043364	5.894476706310225e-17	4.6244760502635714e-27
2542.879605102	6.01119719505783e-17	4.76258783233339e-27
2532.943744183	6.129993536755439e-17	4.904542019621674e-27
2523.066003737	6.250898479220695e-17	5.050437684984499e-27
2513.245931341	6.373945221295983e-17	5.2003762602300505e-27
2503.483078966	6.499167418318383e-17	5.354461576110141e-27
2493.777002922	6.626599187249146e-17	5.51279993213595e-27
2484.127263816	6.756275112237592e-17	5.675500122864885e-27
2474.533426495	6.888230250123161e-17	5.8426735164540565e-27
2464.995059999	7.022500135804913e-17	6.014434104760365e-27
2455.511737513	7.159120788012551e-17	6.190898548758798e-27
2446.08303632	7.298128714750639e-17	6.3721862453107115e-27
2436.708537753	7.439560919073598e-17	6.558419376408351e-27
2427.387827149	7.5834549049254e-17	6.749722991354e-27
2418.120493802	7.729848682725456e-17	6.946225048905904e-27
2408.906130918	7.878780775351329e-17	7.148056463629572e-27
2399.744335572	8.030290224071016e-17	7.35535121981951e-27
2390.634708662	8.184416594435662e-17	7.5682463801138e-27
2381.576854869	8.341199982256252e-17	7.786882184332759e-27
2372.570382607	8.500681019932085e-17	8.011402105419181e-27
2363.614903989	8.662900882189534e-17	8.241952934356997e-27
2354.710034779	8.827901292706142e-17	8.478684814632345e-27
2345.855394354	8.995724530019769e-17	8.721751352335175e-27
2337.050605664	9.166413433972727e-17	8.971309652986924e-27
2328.295295188	9.340011412219921e-17	9.22752043079269e-27
2319.589092898	9.516562446411866e-17	9.490548057887055e-27
2310.931632218	9.696111098795384e-17	9.760560645517383e-27
2302.322549987	9.878702518962818e-17	1.0037730121833882e-26
2293.76148642	1.0064382450090647e-16	1.0322232336570268e-26
2285.248085069	1.0253197235879984e-16	1.061424709160062e-26
2276.781992789	1.0445193827321292e-16	1.0913958275649029e-26
2268.362859698	1.0640419789313714e-16	1.1221553905001201e-26
2259.990339144	1.0838923307607554e-16	1.153722624628309e-26
2251.664087668	1.1040753195926916e-16	1.1861171878281339e-26
2243.383764966	1.1245958902563777e-16	1.2193591771880692e-26
2235.149033861	1.1454590517928016e-16	1.2534691431186367e-26
2226.95956026	1.1666698781220187e-16	1.2884680937207786e-26
2218.815013128	1.188233508782784e-16	1.3243775034982131e-26
2210.715064451	1.210155149673626e-16	1.3612193278173497e-26
2202.6593892	1.2324400737568055e-16	1.399016010083854e-26
2194.647665305	1.2550936218047264e-16	1.4377904885465237e-26
2186.679573619	1.2781212031698124e-16	1.4775662121188228e-26
2178.754797884	1.3015282965022468e-16	1.518367147035852e-26
2170.873024705	1.3253204505250444e-16	1.5602177871137965e-26
2163.033943515	1.3495032848200072e-16	1.603143166825752e-26
2155.237246545	1.3740824905640496e-16	1.64716887130212e-26
2147.482628795	1.3990638313270744e-16	1.692321045218586e-26
2139.769788005	1.4244531438808765e-16	1.738626406207041e-26
2132.098424622	1.4502563389504574e-16	1.7861122563273034e-26
2124.468241773	1.4764794020622867e-16	1.8348064921460363e-26
2116.878945238	1.5031283943110532e-16	1.884737621175772e-26
2109.33024342	1.5302094532002987e-16	1.9359347672185234e-26
2101.821847314	1.5577287934705077e-16	1.9884276871058348e-26
2094.353470486	1.585692707913168e-16	2.042246781073802e-26
2086.924829039	1.6141075682085876e-16	2.0974231092384352e-26
2079.535641591	1.6429798258049295e-16	2.153988399300053e-26
2072.185629246	1.67231601273064e-16	2.2119750655379872e-26
2064.874515566	1.7021227424636372e-16	2.2714162160126154e-26
2057.60202655	1.7324067108369176e-16	2.332345671497098e-26
2050.367890604	1.7631746968614775e-16	2.394797977084769e-26
2043.171838516	1.7944335636399863e-16	2.458808418510908e-26
2036.013603433	1.8261902592761035e-16	2.5244130296740803e-26
2028.892920836	1.85845181771955e-16	2.5916486193464515e-26
2021.809528514	1.8912253597466116e-16	2.6605527763455716e-26
2014.763166539	1.9245180938086643e-16	2.731163884154334e-26
2007.753577246	1.9583373169828159e-16	2.803521148522175e-26
2000.780505207	1.9926904159397457e-16	2.877664595753836e-26
1993.843697208	2.0275848678110804e-16	2.9536351053154326e-26
1986.942902224	2.0630282411909745e-16	3.031474415545473e-26
1980.0778714	2.0990281970930533e-16	3.1112251428112154e-26
1973.248358028	2.1355924898806627e-16	3.192930798533865e-26
1966.45411752	2.1727289682593157e-16	3.2766358113899573e-26
1959.694907394	2.2104455762898517e-16	3.3623855372885595e-26
1952.970487245	2.248750354302028e-16	3.4502262797877545e-26
1946.280618727	2.287651439983185e-16	3.540205312452973e-26
1939.625065535	2.327157069318815e-16	3.632370886539703e-26
1933.003593376	2.367275577619485e-16	3.72677226670035e-26
1926.415969956	2.4080154005953164e-16	3.823459731410352e-26
1919.861964956	2.4493850753249566e-16	3.9224846078845466e-26
1913.341350014	2.4913932413194946e-16	4.023899280656638e-26
1906.853898701	2.5340486416075884e-16	4.1277572212240985e-26
1900.399386506	2.5773601237502205e-16	4.234112997165343e-26
1893.977590815	2.621336640911802e-16	4.3430223084889056e-26
1887.58829089	2.6659872529930227e-16	4.454541987731642e-26
1881.231267852	2.711321127653245e-16	4.568730046990275e-26
1874.906304663	2.757347541421323e-16	4.685645675588229e-26
1868.613186104	2.8040758808612325e-16	4.805349277020947e-26
1862.351698762	2.851515643588003e-16	4.927902488284116e-26
1856.121631005	2.8996764394890135e-16	5.053368199918406e-26
1849.92277297	2.948567991781451e-16	5.181810587099015e-26
1843.754916545	2.998200138197126e-16	5.313295124703968e-26
1837.617855347	3.0485828321508935e-16	5.447888609738968e-26
1831.511384707	3.09972614385598e-16	5.58565920123474e-26
1825.435301658	3.151640261509122e-16	5.726676428943645e-26
1819.389404908	3.2043354925314763e-16	5.871011228731242e-26
1813.373494833	3.257822264680534e-16	6.018735958826861e-26
1807.387373455	3.312111127274182e-16	6.169924437763198e-26
1801.430844426	3.367212752466263e-16	6.324651964946345e-26
1795.503713015	3.423137936382057e-16	6.482995347661898e-26
1789.60578609	3.479897600372019e-16	6.645032929615546e-26
1783.736872101	3.5375027923275214e-16	6.810844620490218e-26
1777.896781067	3.595964687806499e-16	6.980511914908856e-26
1772.085324558	3.65529459143251e-16	7.154117946998803e-26
1766.302315685	3.715503938062144e-16	7.331747482546121e-26
1760.547569076	3.776604294095235e-16	7.51348698435009e-26
1754.820900872	3.8386073588391066e-16	7.69942462417743e-26
1749.122128701	3.9015249657141663e-16	7.889650307276575e-26
1743.451071674	3.9653690836028747e-16	8.084255726532612e-26
1737.807550363	4.0301518182522393e-16	8.283334380262773e-26
1732.191386791	4.095885413476867e-16	8.486981597627023e-26
1726.602404417	4.1625822525960304e-16	8.695294589270273e-26
1721.040428119	4.2302548598104026e-16	8.908372466660818e-26
1715.505284187	4.2989159014960863e-16	9.126316286642775e-26
1709.996800302	4.368578187608958e-16	9.34922908059241e-26
1704.514805529	4.43925467316371e-16	9.577215884581689e-26
1699.059130298	4.510958459489703e-16	9.810383793223857e-26
1693.629606396	4.583702795789401e-16	1.0048841971948087e-25
1688.22606695	4.657501080450433e-16	1.0292701718769201e-25
1682.848346417	4.73236686253582e-16	1.0542076477875418e-25
1677.496280571	4.808313843279256e-16	1.079708189399158e-25
1672.169706486	4.885355877440618e-16	1.1057835854616544e-25
1666.868462532	4.963506974832004e-16	1.132445850821753e-25
1661.592388356	5.042781301870101e-16	1.1597072333154774e-25
1656.34132487	5.123193182943605e-16	1.187580215055352e-25
1651.115114244	5.204757101971649e-16	1.216077519153027e-25
1645.91359989	5.287487704025558e-16	1.2452121115455954e-25
1640.73662645	5.371399796658586e-16	1.2749972067093968e-25
1635.584039787	5.456508351665867e-16	1.3054462720748996e-25
1630.455686972	5.542828506473534e-16	1.336573032444772e-25
1625.351416273	5.63037556575208e-16	1.368391472213991e-25
1620.271077144	5.719165003104992e-16	1.4009158446462602e-25
1615.214520212	5.809212462508332e-16	1.4341606711535963e-25
1610.18159727	5.900533759957411e-16	1.4681407499640347e-25
