9999.998666667	6.397701332769524e-20	-3.585286936947501e-31
9916.348993315	6.672112497360242e-20	-3.8184422219258324e-31
9833.744536881	6.957071416944425e-20	-4.065688457018593e-31
9752.167956065	7.252936936056897e-20	-4.327812975995124e-31
9671.602267718	7.560078535777831e-20	-4.605643685893652e-31
9592.030838009	7.878876602871956e-20	-4.900050770908366e-31
9513.437373829	8.209722704471691e-20	-5.211948721524129e-31
9435.805914458	8.553019868425311e-20	-5.542298392195764e-31
9359.120823455	8.909182869758171e-20	-5.892109167401841e-31
9283.36678079	9.278638522906893e-20	-6.262441289781146e-31
9208.528775184	9.661825979991883e-20	-6.654407885753643e-31
9134.592096681	1.0059197034836515e-19	-7.069177710330481e-31
9061.54232941	1.0471216434320611e-19	-7.507977702981832e-31
8989.365344565	1.0898362194844784e-19	-7.972095316769992e-31
8918.047293568	1.134112592588414e-19	-8.462881344529417e-31
8847.574601427	1.1800013159929576e-19	-8.981753001866608e-31
8777.933960279	1.2275543688996598e-19	-9.530196749226292e-31
8709.1123231	1.2768251908189828e-19	-1.0109771365391045e-30
8641.096897601	1.3278687165684026e-19	-1.0722110908581972e-30
8573.875140278	1.3807414120002078e-19	-1.1368928608123396e-30
8507.434750631	1.4355013104234442e-19	-1.2052019974107308e-30
8441.763665536	1.4922080497663234e-19	-1.277326660225267e-30
8376.850053769	1.5509229104163606e-19	-1.3534639405876058e-30
8312.682310677	1.611708853884715e-19	-1.4338203437631223e-30
8249.249052989	1.6746305621382066e-19	-1.5186121144725449e-30
8186.539113772	1.7397544777394768e-19	-1.60806568996558e-30
8124.541537512	1.8071488447895426e-19	-1.7024181576304238e-30
8063.245575331	1.876883750594131e-19	-1.8019176639583064e-30
8002.640680324	1.9490311682085754e-19	-1.906823947834073e-30
7942.716503029	2.0236649997117052e-19	-2.0174087577319903e-30
7883.462887	2.1008611203867617e-19	-2.133956438346258e-30
7824.869864509	2.1806974236562565e-19	-2.256764414104167e-30
7766.927652351	2.2632538669543756e-19	-2.3861437518710496e-30
7709.626647763	2.3486125184421076e-19	-2.5224197323282474e-30
7652.957424439	2.4368576045350884e-19	-2.6659324334045717e-30
7596.91072866	2.528075558374886e-19	-2.8170373741851706e-30
7541.477475513	2.62235506919157e-19	-2.9761061154876493e-30
7486.648745209	2.719787132654827e-19	-3.1435269658949927e-30
7432.415779493	2.82046510198896e-19	-3.319705628679017e-30
7378.76997815	2.9244847401794245e-19	-3.505065911099e-30
7325.702895594	3.0319442731273705e-19	-3.700050534012331e-30
7273.20623754	3.142944443645217e-19	-3.9051218405817325e-30
7221.27185777	3.257588566619013e-19	-4.12076253574581e-30
7169.891754964	3.375982585045281e-19	-4.347476617745463e-30
7119.058069628	3.4982351270792614e-19	-4.585790261159042e-30
7068.763081076	3.6244575642262546e-19	-4.836252476400205e-30
7018.999204512	3.754764070488001e-19	-5.099436334006422e-30
6969.758988157	3.8892716825461793e-19	-5.375939643891681e-30
6921.035110469	4.0281003610984063e-19	-5.666386169035043e-30
6872.820377418	4.171373053217438e-19	-5.971426393534798e-30
6825.107719827	4.3192157559141665e-19	-6.2917388907686766e-30
6777.890190786	4.471757580529313e-19	-6.628031079737562e-30
6731.160963121	4.629130818796434e-19	-6.981040698218845e-30
6684.913326924	4.791471009542719e-19	-7.35153663575874e-30
6639.140687149	4.958917006807565e-19	-7.740320461199433e-30
6593.836561254	5.131611049083915e-19	-8.148227466321452e-30
6548.994576913	5.309698829778362e-19	-8.576127998840638e-30
6504.60846977	5.493329568885361e-19	-9.024929031550058e-30
6460.672081251	5.682656085888157e-19	-9.495575114950623e-30
6417.179356433	5.877834873969174e-19	-9.989050237380582e-30
6374.124341949	6.0790261753371775e-19	-1.0506379181002673e-29
6331.50118396	6.2863940580018e-19	-1.1048628949238097e-29
6289.304126158	6.500106493861153e-19	-1.1616910488109971e-29
6247.527507827	6.720335437847203e-19	-1.2212380313730023e-29
6206.165761942	6.947256908796524e-19	-1.2836242282633933e-29
6165.213413315	7.181051071374845e-19	-1.3489749157473047e-29
6124.665076782	7.421902319484122e-19	-1.4174204627589564e-29
6084.515455433	7.669999361191587e-19	-1.489096509482462e-29
6044.759338886	7.925535304702005e-19	-1.5641441770390306e-29
6005.391601589	8.188707746248878e-19	-1.6427102330875575e-29
5966.407201174	8.459718859119392e-19	-1.7249473553189084e-29
5927.80117684	8.73877548392434e-19	-1.8110142929695007e-29
5889.568647774	9.026089221203754e-19	-1.9010761135930425e-29
5851.70481161	9.321876524576117e-19	-1.9953044372527383e-29
5814.204942919	9.626358795805033e-19	-2.0938776808435132e-29
5777.064391738	9.93976248179943e-19	-2.196981261361319e-29
5740.278582124	1.0262319172329688e-18	-2.30480790189759e-29
5703.843010747	1.0594265700199404e-18	-2.4175578420524613e-29
5667.753245512	1.0935844242417214e-18	-2.5354391721162637e-29
5632.004924209	1.1287302423297144e-18	-2.658668027651728e-29
5596.593753197	1.164889341917983e-18	-2.787468957275564e-29
5561.515506115	1.2020876064635995e-18	-2.9220751770963714e-29
5526.766022618	1.2403514960641998e-18	-3.0627288620029535e-29
5492.341207146	1.279708058419632e-18	-3.2096815358019345e-29
5458.237027715	1.3201849399970853e-18	-3.36319428424174e-29
5424.449514739	1.3618103973348575e-18	-3.523538196297981e-29
5390.974759874	1.4046133085509873e-18	-3.690994641411346e-29
5357.808914886	1.4486231850439192e-18	-3.865855682623564e-29
5324.948190546	1.493870183319066e-18	-4.048424386770229e-29
5292.388855549	1.5403851170874883e-18	-4.2390152762881164e-29
5260.127235452	1.5881994694173869e-18	-4.437954637337572e-29
5228.159711641	1.6373454052708605e-18	-4.6455810173046727e-29
5196.482720312	1.687855784025649e-18	-4.862245525520747e-29
5165.09275148	1.7397641723477117e-18	-5.088312423525613e-29
5133.986348009	1.7931048571573525e-18	-5.324159398642625e-29
5103.160104653	1.847912858835318e-18	-5.570178178950494e-29
5072.610667133	1.9042239446712884e-18	-5.826774838079595e-29
5042.334731218	1.9620746424189467e-18	-6.094370487405699e-29
5012.329041832	2.021502254146795e-18	-6.373401518241778e-29
4982.590392183	2.0825448702588644e-18	-6.664320426009506e-29
4953.115622904	2.1452413836917083e-18	-6.967596023394454e-29
4923.901621211	2.2096315044398322e-18	-7.283714247249456e-29
4894.945320086	2.2757557741347556e-18	-7.613178574854124e-29
4866.243697469	2.3436555809725982e-18	-7.956510675969176e-29
4837.793775469	2.413373174838194e-18	-8.314250943714957e-29
4809.592619595	2.484951682579503e-18	-8.686959196054848e-29
4781.637337996	2.5584351236008375e-18	-9.075215266823414e-29
4753.925080719	2.6338684256292956e-18	-9.47961964156051e-29
4726.453038987	2.7112974407486667e-18	-9.900794159916696e-29
4699.218444483	2.790768961642582e-18	-1.0339382696463509e-28
4672.218568653	2.872330738037909e-18	-1.0796051873451064e-28
4645.450722027	2.9560314935054148e-18	-1.127149182578852e-28
4618.912253542	3.0419209424049288e-18	-1.17664169037976e-28
4592.600549891	3.1300498070528403e-18	-1.2281566516834922e-28
4566.513034879	3.2204698352716253e-18	-1.281770587938856e-28
4540.647168791	3.3132338180282178e-18	-1.337562682073701e-28
4515.000447773	3.408395607439578e-18	-1.3956148775363047e-28
4489.570403229	3.506010135004584e-18	-1.4560119380999903e-28
4464.354601223	3.60613343009771e-18	-1.518841565077511e-28
4439.350641902	3.708822638660965e-18	-1.5841944843431682e-28
4414.556158919	3.8141360422951485e-18	-1.652164524828783e-28
4389.968818878	3.922133077512492e-18	-1.7228487323122487e-28
4365.586320782	4.0328743552974604e-18	-1.7963474615237986e-28
4341.406395495	4.146421680902135e-18	-1.8727644884539211e-28
4317.426805216	4.262838074048886e-18	-1.9522071084609734e-28
4293.645342959	4.382187789222158e-18	-2.034786246652939e-28
4270.059832046	4.504536336388014e-18	-2.1206165780264955e-28
4246.668125609	4.629950501992347e-18	-2.2098166216114116e-28
4223.468106102	4.758498370154921e-18	-2.302508896008749e-28
4200.457684819	4.890249344256786e-18	-2.3988200027534e-28
4177.63480143	5.025274168731901e-18	-2.4988807751882142e-28
4154.997423511	5.163644951305952e-18	-2.6028264001469087e-28
4132.5435461	5.305435185374349e-18	-2.7107965511908814e-28
4110.271191247	5.4507197728218644e-18	-2.822935525743982e-28
4088.178407583	5.599575046990449e-18	-2.939392382078886e-28
4066.263269887	5.752078796167646e-18	-3.0603210879487814e-28
4044.523878674	5.9083102872095686e-18	-3.185880655771153e-28
4022.958359775	6.068350289614559e-18	-3.316235320676254e-28
4001.56486394	6.2322810998485595e-18	-3.451554669074152e-28
3980.341566439	6.400186566000094e-18	-3.5920138042053416e-28
3959.286666671	6.57215211278459e-18	-3.7377935194451528e-28
3938.398387784	6.7482647669157366e-18	-3.8890804753413005e-28
3917.674976302	6.928613182758562e-18	-4.046067333550828e-28
3897.114701753	7.11328766832845e-18	-4.20895299570229e-28
3876.71585631	7.302380211712174e-18	-4.377942717621576e-28
3856.476754436	7.495984507701362e-18	-4.553248363323045e-28
3836.395732536	7.694195984925684e-18	-4.735088550434992e-28
