9999.997333333	6.397697828070189e-20	-9.475195438726081e-31
9910.705032834	6.691122764886532e-20	-1.0134549373977133e-30
9822.603381494	6.996604256509327e-20	-1.0836531150582163e-30
9735.671304409	7.314580642825871e-20	-1.1583687984152558e-30
9649.888190909	7.645504144928183e-20	-1.2378707199034514e-30
9565.233882345	7.989841239670929e-20	-1.3224423020635027e-30
9481.68866024	8.348073043851258e-20	-1.412382382701803e-30
9399.233234812	8.72069570543449e-20	-1.5080059980551978e-30
9317.84873383	9.108220804807256e-20	-1.609645159646865e-30
9237.516691824	9.511175764368277e-20	-1.7176497265577177e-30
9158.219039601	9.930104266505632e-20	-1.8323882078758457e-30
9079.938094091	1.0365566682332661e-19	-1.9542487497876825e-30
9002.65654848	1.0818140507810114e-19	-2.083640074061243e-30
8926.357462653	1.1288420811304813e-19	-2.220992472043752e-30
8851.024253899	1.1777020688845553e-19	-2.3667587643265163e-30
8776.640687911	1.228457173127363e-19	-2.5214154885649476e-30
8703.190870031	1.2811724499754276e-19	-2.6854640273042236e-30
8630.659236762	1.3359149011664855e-19	-2.859431636480268e-30
8559.030547521	1.392753523830955e-19	-3.0438729344770822e-30
8488.289876636	1.4517593610834838e-19	-3.2393709250854456e-30
8418.422605564	1.5130055538989011e-19	-3.4465384838447384e-30
8349.414415342	1.5765673939108478e-19	-3.6660196658342245e-30
8281.251279251	1.6425223774608405e-19	-3.898491330043588e-30
8213.919455686	1.7109502605942632e-19	-4.144664363742948e-30
8147.405481226	1.7819331153969552e-19	-4.405285541371827e-30
8081.696163912	1.8555553873893828e-19	-4.6811390122078324e-30
8016.778576696	1.9319039540008648e-19	-4.973048055009612e-30
7952.64005109	2.0110681845197487e-19	-5.281876792662623e-30
7889.268170982	2.0931400009313818e-19	-5.6085322212670625e-30
7826.650766624	2.1782139403066833e-19	-5.953965957364404e-30
7764.775908794	2.2663872181512823e-19	-6.31917631726481e-30
7703.631903112	2.3577597933384956e-19	-6.705210451250826e-30
7643.207284512	2.4524344341236017e-19	-7.11316643478851e-30
7583.490811869	2.550516785425113e-19	-7.544195603841549e-30
7524.471462771	2.6521154378338783e-19	-7.9995049549019e-30
7466.138428432	2.7573419974430764e-19	-8.48035934520907e-30
7408.481108741	2.866311157548336e-19	-8.988084461188087e-30
7351.489107449	2.9791407713793693e-19	-9.524069008551247e-30
7295.152227479	3.095951926569624e-19	-1.0089767896583798e-29
7239.460466369	3.2168690208926195e-19	-1.0686704856911276e-29
7184.404011827	3.342019839384893e-19	-1.1316475251736571e-29
7129.973237411	3.4715356332965014e-19	-1.1980749563563083e-29
7076.158698322	3.605551200168406e-19	-1.2681276545320093e-29
7022.951127305	3.744204965839368e-19	-1.3419886160160474e-29
6970.341430659	3.887639067598021e-19	-1.4198493416114325e-29
6918.320684351	4.0359994393018507e-19	-1.5019102033923015e-29
6866.880130233	4.1894358980111825e-19	-1.588380780136105e-29
6816.011172354	4.348102231938759e-19	-1.679480282596286e-29
6765.705373369	4.512156290653181e-19	-1.7754379328351155e-29
6715.95445104	4.681760076325527e-19	-1.8764934137956686e-29
6666.750274826	4.857079837442419e-19	-1.9828972368871635e-29
6618.084862566	5.03828616331119e-19	-2.0949112818376077e-29
6569.950377234	5.225554081250406e-19	-2.2128091966322638e-29
6522.339123787	5.419063155080932e-19	-2.3368769165600306e-29
6475.243546092	5.618997585275273e-19	-2.467413143751545e-29
6428.656223923	5.825546311653258e-19	-2.6047298865184045e-29
6382.569870044	6.038903116956151e-19	-2.749152996651033e-29
6336.97732735	6.259266733363962e-19	-2.901022740598141e-29
6291.8715661	6.486840950094127e-19	-3.0606943328063394e-29
6247.245681196	6.721834723495659e-19	-3.2285386018587353e-29
6203.092889548	6.964462288653679e-19	-3.4049425610237413e-29
6159.406527491	7.214943273643033e-19	-3.590310140756522e-29
