10000.002	6.397710140625914e-20	6.098422890508564e-31
9926.119493278	6.63936230253862e-20	6.44723174585157e-31
9853.052765924	6.889198306761225e-20	6.814590934091486e-31
9780.789852008	7.147463584790271e-20	7.201413378190514e-31
9709.319004191	7.414409984031547e-20	7.608652849154577e-31
9638.628688959	7.69029591131728e-20	8.037306411441248e-31
9568.707581961	7.975386478613753e-20	8.488415692646784e-31
9499.544563481	8.269953651640667e-20	8.963068978064764e-31
9431.12871401	8.574276400902873e-20	9.462403247908132e-31
9363.449309942	8.888640856215247e-20	9.987605683601998e-31
9296.495819367	9.213340463267284e-20	1.0539916202240457e-30
9230.257897975	9.548676143584279e-20	1.1120629230323053e-30
9164.725385063	9.894956456953549e-20	1.1731096343702617e-30
9099.888299632	1.025249776690362e-19	1.2372727694494296e-30
9035.736836594	1.0621624409663989e-19	1.3046995541821291e-30
8972.261363056	1.1002668865503148e-19	1.375543586171392e-30
8909.452414714	1.1395971933380024e-19	1.449965083527499e-30
8847.300692314	1.1801882908519385e-19	1.5281312090250265e-30
8785.79705822	1.2220759763542393e-19	1.6102163262509805e-30
8724.932533048	1.2652969332719878e-19	1.6964021989638503e-30
8664.69829239	1.309888749894472e-19	1.7868784203139787e-30
8605.085663618	1.3558899384647792e-19	1.8818425967061834e-30
8546.08612276	1.4033399545326562e-19	1.981500735319363e-30
8487.691291451	1.4522792167539662e-19	2.086067539573406e-30
8429.892933962	1.5027491269266732e-19	2.1957667052150667e-30
8372.682954295	1.554792090431434e-19	2.310831347004884e-30
8316.053393346	1.6084515369784695e-19	2.43150431343027e-30
8259.996426138	1.6637719417926335e-19	2.5580385827894766e-30
8204.504359116	1.7207988470726765e-19	2.6906975872101273e-30
8149.569627512	1.779578883858906e-19	2.829755656969186e-30
8095.18479276	1.840159794308819e-19	2.9754984978266806e-30
8041.342539983	1.9025904542201347e-19	3.128223437012853e-30
7988.035675532	1.966920896122602e-19	3.2882400293439574e-30
7935.257124579	2.0332023326256657e-19	3.4558704966003575e-30
7882.999928777	2.1014871801568578e-19	3.631450065186978e-30
7831.25724396	2.1718290832200158e-19	3.815327643531521e-30
7780.022337905	2.244282938813634e-19	4.007866127462753e-30
7729.288588141	2.318904921639469e-19	4.2094430837641166e-30
7679.04947981	2.3957525092898585e-19	4.420451213373751e-30
7629.298603572	2.4748845082157205e-19	4.6412988876129976e-30
7580.029653568	2.556361079821035e-19	4.8724107918457594e-30
7531.236425411	2.6402437673041396e-19	5.114228381969502e-30
7482.912814245	2.726595522613164e-19	5.367210746937867e-30
7435.052812824	2.815480734132715e-19	5.631834889116741e-30
7387.650509653	2.906965254597128e-19	5.908596735765998e-30
7340.700087159	3.001116429454141e-19	6.198011525335553e-30
7294.195819905	3.098003126011283e-19	6.500614703137978e-30
7248.132072846	3.1976957626075665e-19	6.816962565256318e-30
7202.503299625	3.3002663385589955e-19	7.147632939195346e-30
7157.304040897	3.405788464377123e-19	7.493226010249151e-30
7112.528922699	3.5143373927166166e-19	7.854365154425547e-30
7068.172654855	3.625990049571872e-19	8.231697693733712e-30
7024.230029409	3.740825066094432e-19	8.625895735365747e-30
6980.6959191	3.858922810910174e-19	9.037657045901185e-30
6937.565275862	3.980365422811579e-19	9.467706059026833e-30
6894.833129365	4.105236844199889e-19	9.916794465684669e-30
6852.494585582	4.2336228549191975e-19	1.0385702712728514e-29
6810.544825385	4.365611106541339e-19	1.0875240404029284e-29
6768.979103175	4.501291157150432e-19	1.1386247741655338e-29
6727.792745543	4.640754507114386e-19	1.1919596310191066e-29
6686.981149951	4.784094634752611e-19	1.2476190367107066e-29
6646.53978345	4.931407033023778e-19	1.305696774698695e-29
6606.464181418	5.082789246625125e-19	1.3662901187951724e-29
6566.749946333	5.238340909488121e-19	1.429499932235056e-29
6527.39274656	5.398163783294925e-19	1.4954308259672443e-29
6488.388315174	5.562361796003819e-19	1.5641912229656178e-29
6449.732448804	5.731041081601546e-19	1.6358935547856852e-29
6411.421006498	5.904310019633791e-19	1.710654331732602e-29
6373.449908614	6.082279276340538e-19	1.7885943502134513e-29
6335.815135737	6.265061845437024e-19	1.8698387645133776e-29
6298.512727611	6.452773090237434e-19	1.9545172833736568e-29
6261.538782101	6.645530785997331e-19	2.0427642820523054e-29
6224.889454169	6.843455162854746e-19	2.13471899663597e-29
6188.560954879	7.046668949851544e-19	2.2305256550706673e-29
6152.549550411	7.255297419163897e-19	2.3303336289028946e-29
6116.851561107	7.469468431092553e-19	2.43429765568021e-29
6081.463360531	7.689312479742554e-19	2.5425779677197185e-29
6046.381374544	7.914962739541187e-19	2.655340477457787e-29
6011.602080404	8.1465551120947e-19	2.7727569482875835e-29
5977.122005883	8.384228274090234e-19	2.8950052435978655e-29
5942.937728397	8.628123725599566e-19	3.022269449165617e-29
5909.04587416	8.878385839086615e-19	3.1547401349483504e-29
5875.443117347	9.135161909546205e-19	3.292614503161724e-29
5842.126179284	9.398602204799104e-19	3.436096664129335e-29
5809.091827645	9.668860016979032e-19	3.5853977880020995e-29
5776.336875666	9.946091714147908e-19	3.740736399270823e-29
5743.858181381	1.023045679360988e-18	3.9023385665393294e-29
5711.652646864	1.0522117935002941e-18	4.0704381173602304e-29
5679.717217493	1.082124105463077e-18	4.245276960986196e-29
5648.048881227	1.1127995360782562e-18	4.427105289601814e-29
5616.64466789	1.1442553408977208e-18	4.6161818004682686e-29
5585.501648482	1.176509115917285e-18	4.8127740620024187e-29
5554.61693449	1.2095788032818398e-18	5.017158720179444e-29
5523.987677221	1.243482697118269e-18	5.229621752176678e-29
5493.611067144	1.278239449408032e-18	5.450458838697272e-29
5463.484333249	1.3138680760203226e-18	5.679975640996045e-29
5433.60474241	1.350387962726088e-18	5.918488034369265e-29
5403.969598767	1.387818871407043e-18	6.166322511853195e-29
5374.57624312	1.4261809462293103e-18	6.423816448722228e-29
5345.42205233	1.4654947199866555e-18	6.691318522399156e-29
5316.504438734	1.5057811205360797e-18	6.969188913576259e-29
5287.820849573	1.5470614772648003e-18	7.257799821953272e-29
5259.368766425	1.589357527683838e-18	7.557535632972456e-29
5231.145704656	1.6326914240774526e-18	7.868793557218069e-29
5203.149212874	1.6770857403188792e-18	8.1919836784451e-29
5175.3768724	1.7225634786929485e-18	8.527529625400164e-29
5147.826296741	1.769148076838919e-18	8.875868912919363e-29
5120.495131085	1.8168634148291537e-18	9.237453206111511e-29
5093.381051788	1.8657338222427964e-18	9.612748919523938e-29
5066.481765888	1.9157840854799334e-18	1.0002237594953779e-28
5039.795010617	1.9670394550199497e-18	1.0406416289992334e-28
5013.318552925	2.0195256529075507e-18	1.082579811510836e-28
4987.050189015	2.0732688802461137e-18	1.1260912733137168e-28
4960.98774388	2.1282958247939645e-18	1.1712306702575376e-28
4935.129070856	2.184633668772382e-18	1.2180544097570339e-28
4909.472051183	2.24231009662203e-18	1.2666207087431645e-28
4884.014593562	2.3013533030010444e-18	1.3169896183245724e-28
4858.754633739	2.3617920007023567e-18	1.3692231097885536e-28
4833.690134079	2.4236554289533224e-18	1.4233851135013497e-28
4808.819083158	2.486973361551709e-18	1.4795415674759503e-28
4784.139495361	2.551776115260578e-18	1.5377604959884235e-28
4759.649410483	2.6180945582803345e-18	1.598112059615017e-28
4735.346893339	2.6859601187515204e-18	1.6606686072854955e-28
4711.230033387	2.75540479354355e-18	1.7255047609666432e-28
4687.296944347	2.8264611569917192e-18	1.7926974592366724e-28
4663.545763832	2.899162369842066e-18	1.8623260314991568e-28
4639.974652993	2.973542188161212e-18	1.9344722615885775e-28
4616.581796152	3.0496349726353317e-18	2.0092204835180832e-28
4593.365400462	3.127475697734374e-18	2.086657600347472e-28
